Name,State,Status,Managed By,Host,Cluster,Fault Domain,Provisioned Space,Used Space,Host CPU,Host Mem,Guest Mem - %,Active Memory,DRAM Read Bandwidth,PMem Read Bandwidth,Guest OS,Compatibility,Memory Size,Reservation,CPUs,NICs,Uptime,IP Address,VMware Tools Version Status,"VMware Tools Running 
Status",DNS Name,EVC CPU Mode,EVC Graphics Mode (vSGA),UUID,Notes,Alarm Actions,HA Protection,Needs Consolidation,VM Storage Policies Compliance,Encryption,TPM,VBS
BY1193,Powered On,Normal,,by11nc.guc.prod.cnb,DHCi-Cluster,,366.09 GB,366.09 GB,398 MHz,16.06 GB,13,2.08 GB, -1 Mbit/s, -1 Mbit/s,Microsoft Windows Server 2016 or later (64-bit),ESXi 6.7 and later (VM version 14),16 GB,0 B,8,3,7 hours,"172.20.124.42, 172.20.124.6, 172.20.124.77",guestToolsSupportedNew|12358,Running,BY1193.bayer.cnb,"Intel® ""Nehalem"" Generation",,564de292-524b-1cbf-1731-c728f67ccc59,BES Dev,Enabled,Protected,Not Required, --,No,false,false
BY1194,Powered On,Normal,,by14sd.guc.prod.cnb,DHCi-Cluster,,1.19 TB,687.44 GB,418 MHz,16.1 GB,14,2.24 GB, -1 Mbit/s, -1 Mbit/s,Microsoft Windows Server 2016 or later (64-bit),ESXi 6.7 and later (VM version 14),16 GB,0 B,8,3,3 days,"172.20.124.7, fe80::a036:cd30:2d8e:c325",guestToolsSupportedOld|12288,Running,BY1194.bayer.cnb,"Intel® ""Nehalem"" Generation",,564d09b8-f829-2482-b14c-df82b025ba1f,BES Dev,Enabled,Protected,Not Required, --,No,false,false
BY1195,Powered On,Normal,,by11ne.guc.prod.cnb,DHCi-Cluster,,716.09 GB,450.66 GB,1.09 GHz,16.1 GB,8,1.28 GB, -1 Mbit/s, -1 Mbit/s,Microsoft Windows Server 2016 or later (64-bit),ESXi 6.7 and later (VM version 14),16 GB,0 B,8,3,6 days,"172.20.124.8, fe80::e51d:2daa:3730:ffb6",guestToolsCurrent|12288,Running,by1195.bayer.cnb,"Intel® ""Nehalem"" Generation",,564d5dc2-6125-7542-4f23-5c19e1524633,BES Dev,Enabled,Protected,Not Required, --,No,false,false
BY1196,Powered On,Normal,,by12yt.guc.prod.cnb,DHCi-Cluster,,308.09 GB,168.12 GB,323 MHz,8.06 GB,14,1.12 GB, -1 Mbit/s, -1 Mbit/s,Microsoft Windows Server 2016 or later (64-bit),ESXi 6.7 and later (VM version 14),8 GB,0 B,4,1,1 days,172.20.123.135,guestToolsSupportedNew|12358,Running,BY1196.bayer.cnb,"Intel® ""Nehalem"" Generation",,564dca7b-a1d3-8cc9-3b66-c9eb0fae4bb5,BES Dev,Enabled,Protected,Not Required, --,No,false,false
BY11MV,Powered On,Normal,,by11ne.guc.prod.cnb,DHCi-Cluster,,466.11 GB,406.11 GB,1.66 GHz,16.1 GB,9,1.44 GB, -1 Mbit/s, -1 Mbit/s,Microsoft Windows Server 2016 or later (64-bit),ESXi 6.7 and later (VM version 14),16 GB,0 B,8,1,8 hours,172.20.124.38,guestToolsCurrent|12288,Running,BY11MV.bayer.cnb,"Intel® ""Nehalem"" Generation",,564da5bb-0989-c0e2-5e7c-16a155bf2a2f,BES QA,Enabled,Protected,Not Required, --,No,false,false
BY11MW,Powered On,Normal,,by12yt.guc.prod.cnb,DHCi-Cluster,,716.11 GB,669.38 GB,996 MHz,16.1 GB,24,3.84 GB, -1 Mbit/s, -1 Mbit/s,Microsoft Windows Server 2016 or later (64-bit),ESXi 6.7 and later (VM version 14),16 GB,0 B,8,1,7 hours,"172.20.124.39, fe80::65be:681b:a9aa:1e10",guestToolsCurrent|12288,Running,BY11MW.bayer.cnb,"Intel® ""Nehalem"" Generation",,420725c7-8bcc-b7b8-bbc1-d9dc8fec5f45,BES QA,Enabled,Protected,Not Required, --,No,false,false
BY11MX,Powered On,Normal,,by14sd.guc.prod.cnb,DHCi-Cluster,,716.11 GB,652.34 GB,1.41 GHz,16.1 GB,8,1.28 GB, -1 Mbit/s, -1 Mbit/s,Microsoft Windows Server 2016 or later (64-bit),ESXi 6.7 and later (VM version 14),16 GB,0 B,8,1,7 hours,"172.20.124.40, fe80::9b9:f9e2:e64:fe58",guestToolsSupportedOld|12288,Running,BY11MX.bayer.cnb,"Intel® ""Nehalem"" Generation",,4207b53f-95dc-11e2-df5d-31d2b6fff835,BES QA,Enabled,Protected,Not Required, --,No,false,false
BY11MY,Powered On,Normal,,by12kx.guc.prod.cnb,DHCi-Cluster,,266.12 GB,185.64 GB,915 MHz,16.09 GB,9,1.44 GB, -1 Mbit/s, -1 Mbit/s,Microsoft Windows Server 2016 or later (64-bit),ESXi 6.7 and later (VM version 14),16 GB,0 B,8,1,9 days,172.20.123.167,guestToolsCurrent|12288,Running,BY11MY.bayer.cnb,"Intel® ""Nehalem"" Generation",,420725d2-56fe-5b5e-b976-2f38ca8fb036,BES QA,Enabled,Protected,Not Required, --,No,false,false
BY11MZ,Powered On,Normal,,by11ne.guc.prod.cnb,DHCi-Cluster,,108.08 GB,108.08 GB,838 MHz,8.06 GB,10,819 MB, -1 Mbit/s, -1 Mbit/s,Microsoft Windows Server 2016 or later (64-bit),ESXi 6.7 and later (VM version 14),8 GB,0 B,4,1,4 days,172.20.123.168,guestToolsSupportedNew|12358,Running,BY11MZ.bayer.cnb,"Intel® ""Nehalem"" Generation",,42079bd2-bafd-274d-4794-e62f3434667c,BES QA,Enabled,Protected,Not Required, --,No,false,false
BY11NF,Powered On,Normal,,by14sd.guc.prod.cnb,DHCi-Cluster,,1.29 TB,728.1 GB,2.3 GHz,45.73 GB,1,655 MB, -1 Mbit/s, -1 Mbit/s,Microsoft Windows Server 2016 or later (64-bit),ESXi 6.7 and later (VM version 14),64 GB,0 B,8,1,9 days,"172.20.124.70, fe80::b481:59bd:e852:7c15",guestToolsSupportedOld|12288,Running,BY11NF.bayer.cnb,"Intel® ""Nehalem"" Generation",,4207378b-f79b-c709-518e-d93a81a2262a,BES Prod,Enabled,Protected,Not Required, --,No,false,false
BY11NG,Powered On,Normal,,by12kx.guc.prod.cnb,DHCi-Cluster,,2.27 TB,1.19 TB,942 MHz,32.15 GB,3,983 MB, -1 Mbit/s, -1 Mbit/s,Microsoft Windows Server 2016 or later (64-bit),ESXi 6.7 and later (VM version 14),32 GB,0 B,8,1,73 days,"172.20.124.71, fe80::341b:293f:70ed:d3cc",guestToolsCurrent|12288,Running,BY11NG.bayer.cnb,"Intel® ""Nehalem"" Generation",,42071e24-c8dd-430e-c23a-c3ddd05fe892,BES Prod,Enabled,Protected,Not Required, --,No,false,false
BY11NH,Powered On,Normal,,by14sd.guc.prod.cnb,DHCi-Cluster,,2.27 TB,1.18 TB,1.77 GHz,16.1 GB,12,1.92 GB, -1 Mbit/s, -1 Mbit/s,Microsoft Windows Server 2016 or later (64-bit),ESXi 6.7 and later (VM version 14),16 GB,0 B,8,2,7 hours,"172.20.124.72, 172.20.124.232",guestToolsSupportedOld|12288,Running,BY11NH.bayer.cnb,"Intel® ""Nehalem"" Generation",,4207d775-33b5-948a-c064-5adefd633883,BES Prod,Enabled,Protected,Not Required, --,No,false,false
BY11NI,Powered On,Normal,,by11nc.guc.prod.cnb,DHCi-Cluster,,1.24 TB,691.73 GB,5.7 GHz,64.2 GB,5,3.2 GB, -1 Mbit/s, -1 Mbit/s,Microsoft Windows Server 2016 or later (64-bit),ESXi 6.7 and later (VM version 14),64 GB,0 B,8,1,9 days,172.20.124.73,guestToolsCurrent|12288,Running,BY11NI.bayer.cnb,"Intel® ""Nehalem"" Generation",,42078c68-760d-2e12-ab30-99c5f874e474,BES Prod,Enabled,Protected,Not Required, --,No,false,false
BY11NJ,Powered On,Normal,,by12ys.guc.prod.cnb,DHCi-Cluster,,2.18 TB,1.16 TB,2.74 GHz,32.15 GB,16,5.12 GB, -1 Mbit/s, -1 Mbit/s,Microsoft Windows Server 2016 or later (64-bit),ESXi 6.7 and later (VM version 14),32 GB,0 B,8,1,3 days,172.20.124.74,guestToolsSupportedOld|11297,Running,BY11NJ.bayer.cnb,"Intel® ""Nehalem"" Generation",,564d07ec-1fe3-fc61-c9ac-759f114453cd,BES Prod,Enabled,Protected,Not Required, --,No,false,false
BY11NK,Powered On,Normal,,by12ys.guc.prod.cnb,DHCi-Cluster,,2.18 TB,1.13 TB,2.33 GHz,32.15 GB,8,2.56 GB, -1 Mbit/s, -1 Mbit/s,Microsoft Windows Server 2016 or later (64-bit),ESXi 6.7 and later (VM version 14),32 GB,0 B,8,2,9 days,"172.20.124.75, 172.20.124.233",guestToolsCurrent|12288,Running,BY11NK.bayer.cnb,"Intel® ""Nehalem"" Generation",,564d494f-5479-dd2c-f71e-e47be33394b9,BES Prod,Enabled,Protected,Not Required, --,No,false,false
BY11NM,Powered On,Normal,,by12ys.guc.prod.cnb,DHCi-Cluster,,108.09 GB,108.09 GB,1.24 GHz,8.06 GB,12,983 MB, -1 Mbit/s, -1 Mbit/s,Microsoft Windows Server 2016 or later (64-bit),ESXi 6.7 and later (VM version 14),8 GB,0 B,4,1,8 hours,172.20.123.136,guestToolsSupportedNew|12358,Running,BY11NM.bayer.cnb,"Intel® ""Nehalem"" Generation",,4207ea74-1305-3fc6-258e-e3535be545b4,BES QA,Enabled,Protected,Not Required, --,No,false,false
BY11NN,Powered On,Normal,,by14sd.guc.prod.cnb,DHCi-Cluster,,158.08 GB,158.08 GB,957 MHz,8.06 GB,17,1.36 GB, -1 Mbit/s, -1 Mbit/s,Microsoft Windows Server 2016 or later (64-bit),ESXi 6.7 and later (VM version 14),8 GB,0 B,4,1,2 hours,172.20.123.199,guestToolsCurrent|12358,Running,BY11NN.bayer.cnb,"Intel® ""Nehalem"" Generation",,420776e5-d8dc-0caa-615f-35633c2e9d1c,BES Prod,Enabled,Protected,Not Required, --,No,false,false
BY11NO,Powered On,Normal,,by12kx.guc.prod.cnb,DHCi-Cluster,,108.08 GB,108.08 GB,834 MHz,8.06 GB,12,983 MB, -1 Mbit/s, -1 Mbit/s,Microsoft Windows Server 2016 or later (64-bit),ESXi 6.7 and later (VM version 14),8 GB,0 B,4,1,3 days,172.20.123.200,guestToolsCurrent|12288,Running,BY11NO.bayer.cnb,"Intel® ""Nehalem"" Generation",,42072eec-46c1-665a-0fe7-1bfef097c3c5,Proxy,Enabled,Protected,Not Required, --,No,false,false
BY11UI,Powered On,Normal,,by12yt.guc.prod.cnb,DHCi-Cluster,,216.08 GB,216.08 GB,4.55 GHz,16.08 GB,26,4.16 GB, -1 Mbit/s, -1 Mbit/s,Microsoft Windows Server 2016 or later (64-bit),ESXi 6.7 and later (VM version 14),16 GB,0 B,4,1,25 minutes,172.20.123.201,guestToolsCurrent|12288,Running,BY11UI.guc.prod.cnb,"Intel® ""Nehalem"" Generation",,564dedb8-1517-279e-8ffc-0da4fdf258c4,Antivirus,Enabled,Protected,Not Required, --,No,false,false
BY11YC,Powered On,Normal,,by11nc.guc.prod.cnb,DHCi-Cluster,,116.11 GB,116.11 GB,921 MHz,16.1 GB,9,1.44 GB, -1 Mbit/s, -1 Mbit/s,Microsoft Windows Server 2016 or later (64-bit),ESXi 6.7 and later (VM version 14),16 GB,0 B,8,1,1 days,172.20.124.111,guestToolsSupportedNew|12358,Running,BY11YC.guc.prod.cnb,"Intel® ""Nehalem"" Generation",,420768be-62e2-f2d2-8fc3-9e5c694fc85a,Veeam Backup Server,Enabled,Protected,Not Required, --,No,false,true
BY12HT,Powered On,Normal,,by14sd.guc.prod.cnb,DHCi-Cluster,,108.09 GB,108.09 GB,59 MHz,7.91 GB,5,409 MB, -1 Mbit/s, -1 Mbit/s,Microsoft Windows Server 2016 or later (64-bit),ESXi 6.7 and later (VM version 14),8 GB,0 B,4,1,1 days,172.20.123.134,guestToolsSupportedOld|12288,Running,BY12HT.guc.prod.cnb,"Intel® ""Nehalem"" Generation",,4207fc15-cca3-27aa-c551-3815b757347f,Desarrollo Apps,Enabled,Protected,Not Required, --,No,false,false
BY12HU,Powered On,Normal,,by14sd.guc.prod.cnb,DHCi-Cluster,,416.09 GB,234.53 GB,658 MHz,16.1 GB,5,819 MB, -1 Mbit/s, -1 Mbit/s,Microsoft Windows Server 2016 or later (64-bit),ESXi 6.7 and later (VM version 14),16 GB,0 B,8,1,7 hours,172.20.123.166,guestToolsSupportedOld|12288,Running,BY12HU.guc.prod.cnb,"Intel® ""Nehalem"" Generation",,4207e6c7-a111-cd19-1ab9-c462ea83571a,QA Apps,Enabled,Protected,Not Required, --,No,false,false
BY12HV,Powered On,Normal,,by14sd.guc.prod.cnb,DHCi-Cluster,,166.1 GB,166.1 GB,119 MHz,16.09 GB,8,1.28 GB, -1 Mbit/s, -1 Mbit/s,Microsoft Windows Server 2016 or later (64-bit),ESXi 6.7 and later (VM version 14),16 GB,0 B,8,1,1 days,172.20.123.198,guestToolsSupportedOld|12288,Running,BY12HV.guc.prod.cnb,"Intel® ""Nehalem"" Generation",,42072e89-a791-8365-b76e-bf118dd75c3c,Servidor Impresión y File Server,Enabled,Protected,Not Required, --,No,false,false
BY12HW,Powered On,Normal,,by11ne.guc.prod.cnb,DHCi-Cluster,,"1,020.1 GB",638.22 GB,1.84 GHz,20.11 GB,6,1.2 GB, -1 Mbit/s, -1 Mbit/s,Microsoft Windows Server 2016 or later (64-bit),ESXi 6.7 and later (VM version 14),20 GB,0 B,8,1,1 days,172.20.124.76,guestToolsCurrent|12288,Running,BY12HW.bayer.cnb,"Intel® ""Nehalem"" Generation",,4207aca0-7101-6d09-6bfa-e82073878264,Producción Base de Datos,Enabled,Protected,Not Required, --,No,false,false
BY12HX,Powered On,Normal,,by14sd.guc.prod.cnb,DHCi-Cluster,,816.09 GB,682.3 GB,89 MHz,16.1 GB,3,491 MB, -1 Mbit/s, -1 Mbit/s,Microsoft Windows Server 2016 or later (64-bit),ESXi 6.7 and later (VM version 14),16 GB,0 B,8,1,7 hours,,guestToolsNotInstalled|0,Not running,,"Intel® ""Nehalem"" Generation",,4207152b-bbc1-6660-3451-3cd523becd70,Producción Web,Enabled,Protected,Not Required, --,No,false,false
BY1378,Powered On,Normal,,by11ne.guc.prod.cnb,DHCi-Cluster,,336.09 GB,180.91 GB,1.19 GHz,16.1 GB,8,1.28 GB, -1 Mbit/s, -1 Mbit/s,Microsoft Windows Server 2016 or later (64-bit),ESXi 6.7 and later (VM version 14),16 GB,0 B,8,1,8 days,172.20.124.9,guestToolsCurrent|12288,Running,BY1378.bayer.cnb,"Intel® ""Nehalem"" Generation",,4207b2ba-6dff-50f2-a925-9dcbefc0d353,EAM Application,Enabled,Protected,Not Required, --,No,false,false
BY1379,Powered On,Normal,,by14sd.guc.prod.cnb,DHCi-Cluster,,180.11 GB,180.11 GB,1.56 GHz,20.11 GB,10,2 GB, -1 Mbit/s, -1 Mbit/s,Microsoft Windows Server 2016 or later (64-bit),ESXi 6.7 and later (VM version 14),20 GB,0 B,8,1,8 days,172.20.124.10,guestToolsSupportedOld|12288,Running,BY1379.bayer.cnb,"Intel® ""Nehalem"" Generation",,4207ad27-68c0-1c9b-3d14-7f03c660d7ca,EAM Application,Enabled,Protected,Not Required, --,No,false,false
BY137S,Powered On,Normal,,by14sd.guc.prod.cnb,DHCi-Cluster,,336.1 GB,181.57 GB,1.29 GHz,16.1 GB,3,491 MB, -1 Mbit/s, -1 Mbit/s,Microsoft Windows Server 2016 or later (64-bit),ESXi 6.7 and later (VM version 14),16 GB,0 B,8,1,1 days,172.20.124.11,guestToolsSupportedOld|12288,Running,BY137S.bayer.cnb,"Intel® ""Nehalem"" Generation",,420764f8-b2c4-b280-7f17-22a3abaee838,EAM Application,Enabled,Protected,Not Required, --,No,false,false
BY1381,Powered On,Normal,,by14sd.guc.prod.cnb,DHCi-Cluster,,537.37 GB,284.22 GB,1.23 GHz,16.1 GB,10,1.6 GB, -1 Mbit/s, -1 Mbit/s,Microsoft Windows Server 2016 or later (64-bit),ESXi 6.7 and later (VM version 14),16 GB,0 B,8,1,3 days,172.20.124.84,guestToolsSupportedOld|12288,Running,BY1381.bayer.cnb,"Intel® ""Nehalem"" Generation",,420777db-cbb1-d30e-c40a-e43d87806f7e,EAM Application,Enabled,Protected,Not Required, --,No,false,false
BY1382,Powered On,Normal,,by12yt.guc.prod.cnb,DHCi-Cluster,,536.09 GB,285.61 GB,2.15 GHz,16.1 GB,11,1.76 GB, -1 Mbit/s, -1 Mbit/s,Microsoft Windows Server 2016 or later (64-bit),ESXi 6.7 and later (VM version 14),16 GB,0 B,8,1,5 days,172.20.124.85,guestToolsCurrent|12288,Running,BY1382.bayer.cnb,"Intel® ""Nehalem"" Generation",,4207e153-e323-c381-7c55-b78be38e8b56,EAM Application,Enabled,Protected,Not Required, --,No,false,false
BY1383,Powered On,Normal,,by14sd.guc.prod.cnb,DHCi-Cluster,,536.1 GB,282.02 GB,1.41 GHz,16.1 GB,11,1.76 GB, -1 Mbit/s, -1 Mbit/s,Microsoft Windows Server 2016 or later (64-bit),ESXi 6.7 and later (VM version 14),16 GB,0 B,8,1,2 days,172.20.124.86,guestToolsSupportedOld|12288,Running,BY1383.bayer.cnb,"Intel® ""Nehalem"" Generation",,4207216f-144f-8b2c-8dd0-b2c6bacc1984,EAM Application,Enabled,Protected,Not Required, --,No,false,false
BY1399,Powered Off,Normal,,by12kx.guc.prod.cnb,DHCi-Cluster,,404.58 GB,204.3 GB,0 Hz,0 B,0,0 B, -1 Mbit/s, -1 Mbit/s,Microsoft Windows Server 2016 or later (64-bit),ESXi 6.7 and later (VM version 14),4 GB,0 B,4,1,0 second,,guestToolsCurrent|12288,Not running,BY1399.guc.prod.cnb,,,420703d6-71c1-ddb1-2d22-a37b90672d1e,Inmation,Enabled,N/A,Not Required, --,No,false,false
BY139S,Powered Off,Normal,,by12kx.guc.prod.cnb,DHCi-Cluster,,404.58 GB,204.03 GB,0 Hz,0 B,0,0 B, -1 Mbit/s, -1 Mbit/s,Microsoft Windows Server 2016 or later (64-bit),ESXi 6.7 and later (VM version 14),4 GB,0 B,4,1,0 second,,guestToolsCurrent|12288,Not running,BY139S.guc.prod.cnb,,,4207a096-6411-4aec-ed0b-fe8ecdfbd7d6,Inmation,Enabled,N/A,Not Required, --,No,false,false
BY13AE,Powered On,Normal,,by12kx.guc.prod.cnb,DHCi-Cluster,,208.09 GB,208.09 GB,1.35 GHz,8.06 GB,11,901 MB, -1 Mbit/s, -1 Mbit/s,Microsoft Windows Server 2016 or later (64-bit),ESXi 6.7 and later (VM version 14),8 GB,0 B,4,1,8 hours,172.20.125.132,guestToolsCurrent|12288,Running,BY13AE.guc.prod.cnb,"Intel® ""Nehalem"" Generation",,4207a1b1-cc40-5d96-9cf0-dd14ed6426e6,Inmation,Enabled,Protected,Not Required, --,No,false,false
BY13CX,Powered On,Normal,,by12ys.guc.prod.cnb,DHCi-Cluster,,116.09 GB,116.09 GB,167 MHz,11.33 GB,3,491 MB, -1 Mbit/s, -1 Mbit/s,Microsoft Windows Server 2022 (64-bit),ESXi 7.0 U2 and later (VM version 19),16 GB,0 B,4,1,9 days,"172.20.124.88, fe80::2d72:b954:59ef:8aaa",guestToolsCurrent|12288,Running,BY13CX.bayer.cnb,"Intel® ""Nehalem"" Generation",,564d7c47-6736-e0aa-d974-f0fe4aafd1ce,NIR Application,Enabled,Protected,Not Required, --,No,false,true
BY13HI,Powered On,Normal,,by14sd.guc.prod.cnb,DHCi-Cluster,,516.11 GB,516.11 GB,359 MHz,8.31 GB,3,491 MB, -1 Mbit/s, -1 Mbit/s,Other 5.x or later Linux (64-bit),ESXi 7.0 U2 and later (VM version 19),16 GB,0 B,2,1,10 days,172.20.121.167,guestToolsUnmanaged|11269,Running,by13hi.dnsrv.cnb,"Intel® ""Nehalem"" Generation",,42076799-e03c-91dd-01e3-302dd8734a23,Virtual QIP Appliance,Enabled,Protected,Not Required, --,No,false,false
BY13HN,Powered On,Normal,,by11nc.guc.prod.cnb,DHCi-Cluster,,266.09 GB,266.09 GB,2.07 GHz,15.97 GB,19,3.04 GB, -1 Mbit/s, -1 Mbit/s,CentOS 7 (64-bit),ESXi 6.7 and later (VM version 14),16 GB,0 B,6,2,88 days,"172.20.124.15, fe80::250:56ff:fe87:6faf",guestToolsUnmanaged|11269,Running,by13hn,"Intel® ""Nehalem"" Generation",,420703dc-0a84-9c3c-9777-12fa688716dd,Claroty CTD,Enabled,Protected,Not Required, --,No,false,false
