Name,State,Status,Managed By,Host,Cluster,Fault Domain,Provisioned Space,Used Space,Host CPU,Host Mem,Guest Mem - %,Active Memory,DRAM Read Bandwidth,PMem Read Bandwidth,Guest OS,Compatibility,Memory Size,Reservation,CPUs,NICs,Uptime,IP Address,VMware Tools Version Status,"VMware Tools Running 
BY13NN,Powered On,Normal,,by12kx.guc.prod.cnb,DHCi-Cluster,,632.11 GB,632.11 GB,269 MHz,32.12 GB,4,1.28 GB, -1 Mbit/s, -1 Mbit/s,Microsoft Windows Server 2016 or later (64-bit),ESXi 6.7 U2 and later (VM version 15),32 GB,0 B,4,1,28 days,172.20.124.90,guestToolsSupportedOld|11365,Running,BY13NN.bayer.cnb,"Intel® ""Nehalem"" Generation",,42078bff-af14-fc30-ed10-646eb0453611,PME,Enabled,Protected,Not Required, --,No,false,false
BY13OO,Powered On,Normal,,by12ys.guc.prod.cnb,DHCi-Cluster,,564.09 GB,564.09 GB,2.83 GHz,64.25 GB,6,3.84 GB, -1 Mbit/s, -1 Mbit/s,Microsoft Windows Server 2016 or later (64-bit),ESXi 6.7 and later (VM version 14),64 GB,0 B,12,1,34 days,172.20.124.68,guestToolsCurrent|12288,Running,BY13OO.bayer.cnb,"Intel® ""Nehalem"" Generation",,42079fa6-bcfe-9553-33c2-44cc85148b17,EMS,Enabled,Protected,Not Required, --,No,false,false
BY13OT,Powered On,Normal,,by12kx.guc.prod.cnb,DHCi-Cluster,,858.09 GB,858.09 GB,2.59 GHz,16.1 GB,18,2.88 GB, -1 Mbit/s, -1 Mbit/s,Microsoft Windows Server 2016 or later (64-bit),ESXi 6.7 and later (VM version 14),16 GB,8 GB,8,1,1 days,172.20.123.197,guestToolsCurrent|12288,Running,BY13OT.guc.prod.cnb,"Intel® ""Nehalem"" Generation",,420715d6-6f76-2451-8cc0-f0d53f2e833d,PRTG,Enabled,Protected,Not Required, --,No,false,false
BY1471,Powered On,Normal,,by12ys.guc.prod.cnb,DHCi-Cluster,,204.08 GB,204.08 GB,83 MHz,4.04 GB,8,327 MB, -1 Mbit/s, -1 Mbit/s,Microsoft Windows Server 2022 (64-bit),ESXi 7.0 U2 and later (VM version 19),4 GB,0 B,2,2,8 hours,172.20.125.180,guestToolsCurrent|12288,Running,BY1471.guc.prod.cnb,"Intel® ""Nehalem"" Generation",,42078828-5c68-89ee-030c-c9c713da8744,Inmation,Enabled,Protected,Not Required, --,No,false,true
BY14CD,Powered On,Normal,,by14sd.guc.prod.cnb,DHCi-Cluster,,258.08 GB,258.08 GB,59 MHz,1.54 GB,1,81 MB, -1 Mbit/s, -1 Mbit/s,FreeBSD 13 or later versions (64-bit),ESXi 7.0 U2 and later (VM version 19),8 GB,0 B,2,1,7 hours,172.20.124.91,guestToolsUnmanaged|2147483647,Running,by14cd.bayer.cnb,"Intel® ""Nehalem"" Generation",,4207cdbd-0a59-88d2-af32-ab3da97174ca,Genua,Enabled,Protected,Not Required, --,No,false,false
BY14JK,Powered On,Normal,,by12kx.guc.prod.cnb,DHCi-Cluster,,258.08 GB,258.08 GB,107 MHz,8.06 GB,4,327 MB, -1 Mbit/s, -1 Mbit/s,Microsoft Windows Server 2022 (64-bit),ESXi 7.0 U2 and later (VM version 19),8 GB,0 B,4,1,8 hours,172.20.126.180,guestToolsCurrent|12288,Running,BY14JK.guc.prod.cnb,"Intel® ""Nehalem"" Generation",,4207bdae-2149-2e26-145b-6b6741c95513,Inmation,Enabled,Protected,Not Required, --,No,false,false
BY14JL,Powered On,Normal,,by11ne.guc.prod.cnb,DHCi-Cluster,,258.08 GB,258.08 GB,104 MHz,8.06 GB,10,819 MB, -1 Mbit/s, -1 Mbit/s,Microsoft Windows Server 2022 (64-bit),ESXi 7.0 U2 and later (VM version 19),8 GB,0 B,4,1,8 days,172.20.126.188,guestToolsCurrent|12288,Running,BY14JL.guc.prod.cnb,"Intel® ""Nehalem"" Generation",,4207e390-768c-190b-baaa-6e67d94d28cd,Inmation,Enabled,Protected,Not Required, --,No,false,false
BY14JM,Powered On,Normal,,by11ne.guc.prod.cnb,DHCi-Cluster,,258.08 GB,258.08 GB,104 MHz,8.06 GB,5,409 MB, -1 Mbit/s, -1 Mbit/s,Microsoft Windows Server 2022 (64-bit),ESXi 7.0 U2 and later (VM version 19),8 GB,0 B,4,1,8 days,"172.20.126.196, fe80::4553:6d01:837c:1084",guestToolsCurrent|12288,Running,BY14JM.guc.prod.cnb,"Intel® ""Nehalem"" Generation",,42076f6a-0465-8d8f-dde3-8b512b9327fb,Inmation,Enabled,Protected,Not Required, --,No,false,false
BY14JN,Powered On,Normal,,by12yt.guc.prod.cnb,DHCi-Cluster,,632.09 GB,632.09 GB,269 MHz,26.01 GB,3,983 MB, -1 Mbit/s, -1 Mbit/s,Microsoft Windows Server 2022 (64-bit),ESXi 7.0 U2 and later (VM version 19),32 GB,0 B,8,1,91 days,"172.20.126.132, fe80::21d9:f661:3723:78ed",guestToolsCurrent|12288,Running,BY14JN.guc.prod.cnb,"Intel® ""Nehalem"" Generation",,4207fda0-754c-9d34-791c-ea3085c623a8,Inmation,Enabled,Protected,Not Required, --,No,false,false
BY14JO,Powered On,Normal,,by12yt.guc.prod.cnb,DHCi-Cluster,,632.09 GB,632.09 GB,673 MHz,32.12 GB,6,1.92 GB, -1 Mbit/s, -1 Mbit/s,Microsoft Windows Server 2022 (64-bit),ESXi 7.0 U2 and later (VM version 19),32 GB,0 B,8,1,92 days,"172.20.126.133, fe80::93b4:ebd9:9aeb:c6d",guestToolsCurrent|12288,Running,BY14JO.guc.prod.cnb,"Intel® ""Nehalem"" Generation",,42070140-a6a1-6511-a192-4b19a5205286,Inmation,Enabled,Protected,Not Required, --,No,false,false
BY14JP,Powered On,Normal,,by11nc.guc.prod.cnb,DHCi-Cluster,,616.11 GB,616.11 GB,209 MHz,16.09 GB,2,327 MB, -1 Mbit/s, -1 Mbit/s,Microsoft Windows Server 2022 (64-bit),ESXi 7.0 U2 and later (VM version 19),16 GB,0 B,4,1,39 days,172.20.126.134,guestToolsCurrent|12288,Running,BY14JP.guc.prod.cnb,"Intel® ""Nehalem"" Generation",,420799e1-6c6a-a10b-6d1a-b59f499d82cf,Inmation,Enabled,Protected,Not Required, --,No,false,false
BY14JQ,Powered On,Normal,,by12yt.guc.prod.cnb,DHCi-Cluster,,632.12 GB,632.12 GB,107 MHz,21.73 GB,2,655 MB, -1 Mbit/s, -1 Mbit/s,Microsoft Windows Server 2022 (64-bit),ESXi 7.0 U2 and later (VM version 19),32 GB,0 B,8,1,39 days,172.20.126.148,guestToolsCurrent|12288,Running,BY14JQ.guc.prod.cnb,"Intel® ""Nehalem"" Generation",,42079d93-c66b-1d88-711a-024b1a43daeb,Inmation,Enabled,Protected,Not Required, --,No,false,false
BY14JR,Powered On,Normal,,by14sd.guc.prod.cnb,DHCi-Cluster,,632.09 GB,632.09 GB,149 MHz,21.51 GB,1,327 MB, -1 Mbit/s, -1 Mbit/s,Microsoft Windows Server 2022 (64-bit),ESXi 7.0 U2 and later (VM version 19),32 GB,0 B,8,1,9 days,172.20.126.149,guestToolsSupportedOld|12288,Running,BY14JR.guc.prod.cnb,"Intel® ""Nehalem"" Generation",,42071ffd-63b9-29ec-4bcf-c3fb83d68c10,Inmation,Enabled,Protected,Not Required, --,No,false,false
BY14JT,Powered On,Normal,,by14sd.guc.prod.cnb,DHCi-Cluster,,382.12 GB,382.12 GB,478 MHz,24.1 GB,3,983 MB, -1 Mbit/s, -1 Mbit/s,Microsoft Windows Server 2022 (64-bit),ESXi 7.0 U2 and later (VM version 19),32 GB,0 B,8,1,10 days,172.20.126.150,guestToolsSupportedOld|12288,Running,BY14JT.guc.prod.cnb,"Intel® ""Nehalem"" Generation",,42073a86-2ea1-a44f-1675-12410da8a98f,Inmation,Enabled,Protected,Not Required, --,No,false,false
BY14JU,Powered On,Normal,,by11ne.guc.prod.cnb,DHCi-Cluster,,366.08 GB,366.08 GB,104 MHz,16.09 GB,4,655 MB, -1 Mbit/s, -1 Mbit/s,Microsoft Windows Server 2022 (64-bit),ESXi 7.0 U2 and later (VM version 19),16 GB,0 B,4,1,94 days,172.20.126.151,guestToolsCurrent|12288,Running,BY14JU.guc.prod.cnb,"Intel® ""Nehalem"" Generation",,4207760f-3905-6c4d-3f35-71fa1266d13e,Inmation,Enabled,Protected,Not Required, --,No,false,false
BY14JV,Powered On,Normal,,by12yt.guc.prod.cnb,DHCi-Cluster,,632.13 GB,632.13 GB,215 MHz,22.64 GB,1,327 MB, -1 Mbit/s, -1 Mbit/s,Microsoft Windows Server 2022 (64-bit),ESXi 7.0 U2 and later (VM version 19),32 GB,0 B,8,1,37 days,172.20.126.164,guestToolsCurrent|12288,Running,BY14JV.guc.prod.cnb,"Intel® ""Nehalem"" Generation",,420734b2-2bf7-1d47-715e-74f2b4ee43ce,Inmation,Enabled,Protected,Not Required, --,No,false,false
BY14JW,Powered On,Normal,,by14sd.guc.prod.cnb,DHCi-Cluster,,632.1 GB,632.1 GB,179 MHz,22.72 GB,4,1.28 GB, -1 Mbit/s, -1 Mbit/s,Microsoft Windows Server 2022 (64-bit),ESXi 7.0 U2 and later (VM version 19),32 GB,0 B,8,1,9 days,172.20.126.165,guestToolsSupportedOld|12288,Running,BY14JW.guc.prod.cnb,"Intel® ""Nehalem"" Generation",,420713ce-5ae4-f3e8-98cf-ed8d3a7f5129,Inmation,Enabled,Protected,Not Required, --,No,false,false
BY14JY,Powered On,Normal,,by11nc.guc.prod.cnb,DHCi-Cluster,,382.12 GB,382.12 GB,419 MHz,26.34 GB,2,655 MB, -1 Mbit/s, -1 Mbit/s,Microsoft Windows Server 2022 (64-bit),ESXi 7.0 U2 and later (VM version 19),32 GB,0 B,8,1,68 days,172.20.126.166,guestToolsCurrent|12288,Running,BY14JY.guc.prod.cnb,"Intel® ""Nehalem"" Generation",,4207dda4-450a-6d38-23cb-620dca86ca11,Inmation,Enabled,Protected,Not Required, --,No,false,false
BY14JZ,Powered On,Normal,,by12kx.guc.prod.cnb,DHCi-Cluster,,366.09 GB,366.09 GB,107 MHz,16.08 GB,3,491 MB, -1 Mbit/s, -1 Mbit/s,Microsoft Windows Server 2022 (64-bit),ESXi 7.0 U2 and later (VM version 19),16 GB,0 B,4,1,28 days,172.20.126.167,guestToolsCurrent|12288,Running,BY14JZ.guc.prod.cnb,"Intel® ""Nehalem"" Generation",,42073e6b-5833-bb5c-078c-13a551294dc8,Inmation,Enabled,Protected,Not Required, --,No,false,false
BY14MC,Powered On,Normal,,by12kx.guc.prod.cnb,DHCi-Cluster,,100.08 GB,100.08 GB,80 MHz,3.4 GB,3,245 MB, -1 Mbit/s, -1 Mbit/s,Debian GNU/Linux 8 (64-bit),ESXi 6.0 and later (VM version 11),8 GB,8 GB,4,2,79 days,"172.20.123.137, 172.20.121.72, fe80::250:56ff:feb9:c8a7, fe80::250:56ff:feb9:5fd4",guestToolsUnmanaged|10346,Running,BY14MC,"Intel® ""Nehalem"" Generation",,4239b308-4159-fa57-ffe1-a34384d0a311,iLO Amplifier Pack v2.22 build 12,Enabled,Protected,Not Required, --,No,false,false
BY14OC,Powered On,Normal,,by12kx.guc.prod.cnb,DHCi-Cluster,,316.09 GB,316.09 GB,1.75 GHz,16.06 GB,7,1.12 GB, -1 Mbit/s, -1 Mbit/s,CentOS 7 (64-bit),ESXi 7.0 U2 and later (VM version 19),16 GB,0 B,8,1,3 days,"172.20.123.204, fe80::250:56ff:fe87:b8bf",guestToolsUnmanaged|11269,Running,by14oc.guc.prod.cnb,"Intel® ""Nehalem"" Generation",,4207f50e-2b99-c8a8-4655-69ec1ce61c79,Claroty SRA,Enabled,Protected,Not Required, --,No,false,false
BY14OD,Powered On,Normal,,by14sd.guc.prod.cnb,DHCi-Cluster,,1.03 TB,1.03 TB,239 MHz,19.51 GB,1,327 MB, -1 Mbit/s, -1 Mbit/s,CentOS 7 (64-bit),ESXi 7.0 U2 and later (VM version 19),32 GB,0 B,8,1,10 days,"172.20.124.92, fe80::250:56ff:fe87:4b8b",guestToolsUnmanaged|11269,Running,by14od.guc.prod.cnb,"Intel® ""Nehalem"" Generation",,4207836c-e36a-2194-05d2-dacc3f34c783,Claroty SRA,Enabled,Protected,Not Required, --,No,false,false
BY14SM,Powered On,Normal,,by14sd.guc.prod.cnb,DHCi-Cluster,,266.08 GB,266.08 GB,59 MHz,4.93 GB,1,163 MB, -1 Mbit/s, -1 Mbit/s,Microsoft Windows Server 2022 (64-bit),ESXi 7.0 U2 and later (VM version 19),16 GB,0 B,4,1,7 hours,172.20.125.196,guestToolsSupportedOld|12288,Running,BY14SM.guc.prod.cnb,"Intel® ""Nehalem"" Generation",,423959c1-e553-23c5-f63e-bb3f5b202059,Inmation,Enabled,Protected,Not Required, --,No,false,false
BY14SN,Powered On,Normal,,by14sd.guc.prod.cnb,DHCi-Cluster,,266.08 GB,266.08 GB,89 MHz,6.01 GB,2,327 MB, -1 Mbit/s, -1 Mbit/s,Microsoft Windows Server 2022 (64-bit),ESXi 7.0 U2 and later (VM version 19),16 GB,0 B,4,1,1 days,172.20.127.4,guestToolsSupportedOld|12288,Running,BY14SN.guc.prod.cnb,"Intel® ""Nehalem"" Generation",,42393a02-440b-9b79-99a2-588bbd130d6d,Inmation,Enabled,Protected,Not Required, --,No,false,false
BY14SO,Powered On,Normal,,by12kx.guc.prod.cnb,DHCi-Cluster,,266.09 GB,266.09 GB,80 MHz,4.38 GB,3,491 MB, -1 Mbit/s, -1 Mbit/s,Microsoft Windows Server 2022 (64-bit),ESXi 7.0 U2 and later (VM version 19),16 GB,0 B,4,1,8 hours,172.20.127.20,guestToolsCurrent|12288,Running,BY14SO.guc.prod.cnb,"Intel® ""Nehalem"" Generation",,42396c32-b917-c933-7ea3-5f3ef0c57b50,Inmation,Enabled,Protected,Not Required, --,No,false,false
BY14SP,Powered On,Normal,,by11ne.guc.prod.cnb,DHCi-Cluster,,266.1 GB,266.1 GB,125 MHz,13.32 GB,2,327 MB, -1 Mbit/s, -1 Mbit/s,Microsoft Windows Server 2022 (64-bit),ESXi 7.0 U2 and later (VM version 19),16 GB,0 B,4,1,12 days,172.20.127.36,guestToolsCurrent|12288,Running,BY14SP.guc.prod.cnb,"Intel® ""Nehalem"" Generation",,4239a301-baf1-8fd1-2185-9bf4b510a496,Inmation,Enabled,Protected,Not Required, --,No,false,false
BY14SQ,Powered On,Normal,,by12kx.guc.prod.cnb,DHCi-Cluster,,266.09 GB,266.09 GB,80 MHz,6.65 GB,3,491 MB, -1 Mbit/s, -1 Mbit/s,Microsoft Windows Server 2022 (64-bit),ESXi 7.0 U2 and later (VM version 19),16 GB,0 B,4,1,1 days,172.20.127.52,guestToolsCurrent|12288,Running,BY14SQ.guc.prod.cnb,"Intel® ""Nehalem"" Generation",,42392283-5424-cccc-e2ee-be6940c508ed,Inmation,Enabled,Protected,Not Required, --,No,false,false
BY14SR,Powered On,Normal,,by12kx.guc.prod.cnb,DHCi-Cluster,,266.08 GB,266.08 GB,80 MHz,5.92 GB,2,327 MB, -1 Mbit/s, -1 Mbit/s,Microsoft Windows Server 2022 (64-bit),ESXi 7.0 U2 and later (VM version 19),16 GB,0 B,4,1,8 hours,172.20.127.68,guestToolsCurrent|12288,Running,BY14SR.guc.prod.cnb,"Intel® ""Nehalem"" Generation",,423966b1-66d1-3703-a158-ab9e31263427,Inmation,Enabled,Protected,Not Required, --,No,false,false
BY14SS,Powered On,Normal,,by12ys.guc.prod.cnb,DHCi-Cluster,,266.09 GB,266.09 GB,104 MHz,6.16 GB,2,327 MB, -1 Mbit/s, -1 Mbit/s,Microsoft Windows Server 2022 (64-bit),ESXi 7.0 U2 and later (VM version 19),16 GB,0 B,4,1,2 days,172.20.127.84,guestToolsCurrent|12288,Running,BY14SS.guc.prod.cnb,"Intel® ""Nehalem"" Generation",,4239708f-8469-f422-2f20-c65fb28135a2,Inmation,Enabled,Protected,Not Required, --,No,false,false
BY14ST,Powered On,Normal,,by14sd.guc.prod.cnb,DHCi-Cluster,,266.08 GB,266.08 GB,89 MHz,5.91 GB,2,327 MB, -1 Mbit/s, -1 Mbit/s,Microsoft Windows Server 2022 (64-bit),ESXi 7.0 U2 and later (VM version 19),16 GB,0 B,4,1,7 hours,172.20.127.100,guestToolsSupportedOld|12288,Running,BY14ST.guc.prod.cnb,"Intel® ""Nehalem"" Generation",,42395afd-52be-e6e5-8846-0cb4243fe369,Inmation,Enabled,Protected,Not Required, --,No,false,false
BY14UC,Powered On,Normal,,by12ys.guc.prod.cnb,DHCi-Cluster,,132.09 GB,132.09 GB,481 MHz,29.88 GB,3,983 MB, -1 Mbit/s, -1 Mbit/s,Microsoft Windows Server 2022 (64-bit),ESXi 7.0 U2 and later (VM version 19),32 GB,0 B,4,1,93 days,172.20.124.16,guestToolsSupportedNew|12358,Running,BY14UC.guc.prod.cnb,"Intel® ""Nehalem"" Generation",,42393744-d375-e8e2-e612-98cdeeff3a4d,Dev Aveva,Enabled,Protected,Not Required, --,No,false,true
BY14XB,Powered On,Normal,,by11ne.guc.prod.cnb,DHCi-Cluster,,2.64 TB,2.11 TB,398 MHz,32.15 GB,3,983 MB, -1 Mbit/s, -1 Mbit/s,Microsoft Windows Server 2022 (64-bit),ESXi 7.0 U2 and later (VM version 19),32 GB,0 B,8,1,9 days,172.20.124.17,guestToolsSupportedNew|12358,Running,BY14XB.guc.prod.cnb,"Intel® ""Nehalem"" Generation",,4239a10c-5b4b-c499-6204-52b4745ae314,,Enabled,Protected,Not Required, --,No,false,false
BY14XC,Powered On,Normal,,by12yt.guc.prod.cnb,DHCi-Cluster,,2.4 TB,1.57 TB,6.49 GHz,32.15 GB,15,4.8 GB, -1 Mbit/s, -1 Mbit/s,Microsoft Windows Server 2022 (64-bit),ESXi 7.0 U2 and later (VM version 19),32 GB,0 B,8,1,9 days,172.20.124.45,guestToolsSupportedNew|12358,Running,BY14XC.guc.prod.cnb,"Intel® ""Nehalem"" Generation",,4239a082-3276-d899-9d81-635508bbd621,,Enabled,Protected,Not Required, --,No,false,false
BY14XD,Powered On,Normal,,by11nc.guc.prod.cnb,DHCi-Cluster,,2.26 TB,1.16 TB,83 MHz,28.64 GB,1,327 MB, -1 Mbit/s, -1 Mbit/s,Microsoft Windows Server 2022 (64-bit),ESXi 7.0 U2 and later (VM version 19),32 GB,0 B,8,1,12 days,172.20.124.93,guestToolsSupportedNew|12358,Running,BY14XD.guc.prod.cnb,"Intel® ""Nehalem"" Generation",,42398280-0370-d9d7-4235-df76ad30d18e,,Enabled,Protected,Not Required, --,No,false,false
BY14ZD,Powered On,Normal,,by11nc.guc.prod.cnb,DHCi-Cluster,,616.09 GB,616.09 GB,41 MHz,16.09 GB,6,983 MB, -1 Mbit/s, -1 Mbit/s,Microsoft Windows Server 2022 (64-bit),ESXi 7.0 U2 and later (VM version 19),16 GB,0 B,6,1,4 days,172.20.123.138,guestToolsSupportedNew|12358,Running,BY14ZD.guc.prod.cnb,"Intel® ""Nehalem"" Generation",,4239517f-1e05-fcc7-0f32-9814b67ebeb1,,Enabled,Protected,Not Required, --,No,false,false
BY14ZE,Powered On,Normal,,by11ne.guc.prod.cnb,DHCi-Cluster,,616.09 GB,616.09 GB,83 MHz,16.09 GB,3,491 MB, -1 Mbit/s, -1 Mbit/s,Microsoft Windows Server 2022 (64-bit),ESXi 7.0 U2 and later (VM version 19),16 GB,0 B,6,1,8 days,172.20.123.169,guestToolsSupportedNew|12358,Running,BY14ZE.guc.prod.cnb,"Intel® ""Nehalem"" Generation",,4239e19c-ef33-b796-3854-ea4e70996811,,Enabled,Protected,Not Required, --,No,false,false
BY14ZF,Powered On,Normal,,by12kx.guc.prod.cnb,DHCi-Cluster,,616.09 GB,616.09 GB,80 MHz,16.09 GB,5,819 MB, -1 Mbit/s, -1 Mbit/s,Microsoft Windows Server 2022 (64-bit),ESXi 7.0 U2 and later (VM version 19),16 GB,0 B,6,1,1 days,172.20.123.205,guestToolsSupportedNew|12358,Running,BY14ZF.guc.prod.cnb,"Intel® ""Nehalem"" Generation",,4239c83f-a3e2-f423-bd2e-f12737388985,,Enabled,Protected,Not Required, --,No,false,false
HPE-WITNESS,Powered On,Normal,,by13da.guc.prod.cnb,DC-Microbiologia,,36.1 GB,20.15 GB,0 Hz,898 MB,1,40 MB, -1 Mbit/s, -1 Mbit/s,Other (32-bit),ESXi 6.0 and later (VM version 11),4 GB,0 B,1,3,136 days,172.20.124.117,guestToolsUnmanaged|10336,Running,hpe-alletra-witness,"Intel® ""Haswell"" Generation",,4207a3d5-bf8a-bd01-8d0a-1f0e61465b26,,Enabled,N/A,Not Required, --,No,false,false
vCenterServer,Powered On,Normal,,by11ne.guc.prod.cnb,DHCi-Cluster,,719.38 GB,719.38 GB,293 MHz,19.1 GB,14,2.66 GB, -1 Mbit/s, -1 Mbit/s,Other 3.x or later Linux (64-bit),ESXi 5.5 and later (VM version 10),19 GB,0 B,4,1,94 days,172.20.124.107,guestToolsUnmanaged|12325,Running,BY11NB.guc.prod.cnb,"Intel® ""Nehalem"" Generation",,564d1d02-def9-026d-3188-ee02d385672f,VMware vCenter Server Appliance,Enabled,Protected,Not Required, --,No,false,false
